"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
1507 3 104857 30.0153021857 514.266061558 0.153840660049403 NA NA NA 30.7208182027 520.866344152 0.202905346548051
1508 3 104983 29.9706881375 513.466949018 0.148528676220389 33.3610270139 538.149499178 0.379315263768163 30.7151140748 520.767403613 0.202099404779695
1509 3 105015 29.8724710038 511.707715179 0.137293504208651 33.3509937151 538.043167383 0.378003264103724 30.6461947238 519.57196798 0.192534694470316
1510 3 105081 29.9209638974 512.576304357 0.142762391371521 33.3548854736 538.084411811 0.378511822180305 30.7835415154 521.954306851 0.21191319014912
1511 3 105365 30.1388546932 516.479094498 0.169246601508623 NA NA NA 30.9823835953 525.40330781 0.242262320928409
1512 3 105416 29.9934436391 513.874538272 0.151221621475069 33.3691734159 538.23583385 0.380382668308347 30.9240889355 524.392161991 0.233079071089392
1513 3 105503 30.1934961198 517.457814228 0.176391450615712 NA NA NA 31.0011650928 525.72908092 0.245272101625222
1514 3 105563 30.1536569246 516.744227326 0.171161831421573 NA NA NA 31.0640086032 526.819128499 0.255525348069027
1515 3 105747 30.31433252 519.622197124 0.192930178499781 NA NA NA 31.249093545 530.029506011 0.287376747787881
1516 3 105752 30.4706314724 522.421773895 0.215866077921688 33.3804319259 538.355150299 0.381861009912567 31.3099673451 531.085388122 0.298400120241186
1517 3 105816 30.4748563616 522.497448757 0.21651067079597 NA NA NA 31.2363779841 529.808949166 0.285108630848457
1518 3 105894 30.5061673748 523.058281598 0.221328676529428 NA NA NA 31.2809073491 530.581330056 0.293103629896914
1519 3 105906 30.5565938024 523.961503617 0.229240274705099 NA NA NA 31.3775930511 532.258384928 0.310968408149654
1520 3 105918 30.7616689544 527.634744051 0.263382153047101 33.403640275 538.601109827 0.384920067337672 31.437753227 533.301888921 0.322436541558038
1521 3 105940 30.7658916554 527.710379719 0.264118816118321 NA NA NA 31.4916317966 534.236435765 0.332938537024293
1522 3 105994 30.7850908999 528.054270436 0.267485506930655 33.5813677282 540.484645802 0.408865834544706 31.5139220639 534.623069989 0.337347600386745
1523 3 106025 30.753507187 527.488553088 0.261962195746724 NA NA NA 31.558076131 535.388941176 0.346192891729029
1524 3 106101 30.7620409795 527.641407646 0.263446998840881 NA NA NA 31.5764840129 535.708233765 0.349924415278269
1525 3 106128 30.5990620301 524.722180908 0.236050018477667 33.623866645 540.935044642 0.414728671467864 31.4821817849 534.072521269 0.331080674022406
1526 3 106132 30.5605481272 524.032332215 0.22986866468686 33.6134190218 540.824321882 0.413282480956643 31.3778537344 532.262906592 0.311017516145745
1527 3 106220 30.5781247468 524.347158996 0.232675905650084 NA NA NA 31.4040946848 532.718067104 0.315986860928325
1528 3 106248 30.5282012088 523.452944575 0.224762476979052 33.6228256557 540.924012352 0.414584430906005 31.4148585141 532.904770329 0.318040176641303
1529 3 106298 30.5005855891 522.958302439 0.220464489838458 33.6186475599 540.879733353 0.414005829801288 31.3207196976 531.271892277 0.300375707293485
1530 3 106359 30.3638538287 520.509206944 0.200006551023507 NA NA NA 31.1638409723 528.550763659 0.272396406726909
1531 3 106369 30.3672668742 520.570340322 0.200500727349698 33.6161049341 540.852786884 0.413653966695194 31.0388077416 526.38200877 0.251379862031711
1532 3 106370 30.3544302585 520.340414974 0.198646450097815 NA NA NA 31.036522793 526.34237536 0.251006237084455
1533 3 106457 30.3230382533 519.77813143 0.194161506219386 NA NA NA 30.9848296871 525.445736318 0.242652897959066
1534 3 106508 30.3279335729 519.865814827 0.194856264636308 33.6330125745 541.031972195 0.415997309551375 31.0058355256 525.810091575 0.246024433237835
1535 3 106521 30.3317703874 519.93453862 0.195401991171641 NA NA NA 31.0198777504 526.053659974 0.248295744517476
1536 3 106689 29.581408145 506.494290482 0.10756464685344 33.6266493445 540.964535385 0.415114401493668 30.7533034656 521.429814938 0.207537228997007
1537 3 106820 29.4794868507 504.668708905 0.0983559849350662 NA NA NA 30.6499456186 519.637028855 0.193047064485832
1538 3 106992 29.291504698 501.301632798 0.0829065561474671 NA NA NA 30.9546127534 524.921610673 0.23785768753052
1539 3 107167 29.3887746658 503.043901304 0.0906577544247289 NA NA NA 31.2079583604 529.315998632 0.280082221823926
1540 3 107309 29.3264706617 501.927931939 0.0856340088657436 33.596312445 540.643028265 0.410921456828622 31.3197629948 531.255297856 0.300199579440398
1541 3 107337 29.0081536696 496.226339938 0.0631271839794587 NA NA NA 31.2284320679 529.67112385 0.283697320638234
1542 3 107564 28.9186269792 494.622766535 0.0576908237313294 33.6223823089 540.919313811 0.414523009973504 31.1764172928 528.768905319 0.274572904982526
1543 3 107607 28.7617409955 491.812675047 0.0490344337326144 33.649661257 541.208413099 0.418312970476019 30.9994106604 525.698649539 0.244989890786583
1544 3 107699 28.4252268998 485.785142353 0.0338633531213956 NA NA NA 30.8463239962 523.043295844 0.22119899827441
1545 3 107771 28.465366071 486.504102331 0.0354485984231422 NA NA NA 30.8761225157 523.560163916 0.225701553157394
1546 3 107864 28.3007178804 483.55497668 0.0292995839905941 33.6395192054 541.100928753 0.416901345130675 30.9263513811 524.431405078 0.23343102065803
1547 3 107927 28.3103928756 483.728272095 0.029635647186283 33.6654661509 541.375911623 0.42051881200225 31.0718669135 526.955434254 0.256827321920597
1548 3 107955 28.3077125936 483.680263741 0.0295422412761348 33.6906420555 541.642723088 0.424047724336812 31.0390084009 526.385489291 0.251412690771467
1549 3 107987 28.5729864396 488.431763901 0.0399882695538362 33.7070150132 541.816241891 0.426352748790411 31.2366202658 529.813151646 0.285151736418539
1550 3 108207 29.0092464789 496.245913987 0.0631958582130184 NA NA NA 31.6637223113 537.22141938 0.367962054675142
1551 3 108234 29.0609651008 497.172281377 0.0665111659993829 33.7123198919 541.87246241 0.427101278083434 31.6557382934 537.082933174 0.36628692081159
1552 3 108266 29.1386732262 498.564164429 0.0717371434362909 NA NA NA 31.718538605 538.17223145 0.379596129341359
1553 3 108383 29.1425205348 498.633076187 0.072003657603194 NA NA NA 31.7983757096 539.55704019 0.396957849798929
1554 3 108402 29.3075903099 501.589753127 0.0841531546308962 33.7654009654 542.435009781 0.434636881156981 31.8420646736 540.314843965 0.406669272709483
1555 3 108421 29.5346335985 505.656479788 0.103263862576815 NA NA NA 31.9723950005 542.575479253 0.436531535449506
1556 3 108451 29.5849618086 506.557942566 0.107896632991215 NA NA NA 31.8744955337 540.87737111 0.413974976390932
1557 3 108547 29.5899011277 506.646414067 0.10835930383953 33.8460258565 543.289463498 0.44624221865567 31.8399485798 540.278139413 0.406195449851318
1558 3 108623 29.5128722675 505.266697796 0.101306303492797 NA NA NA 31.6521954394 537.021480855 0.365545166055613
1559 3 108691 29.343109844 502.225967643 0.0869550004565597 33.9183122984 544.055547248 0.456811373341367 31.4729761801 533.912846115 0.32927736109259
1560 3 108719 29.6125671652 507.052400871 0.110500945133598 33.9101383031 543.968920146 0.455608440071392 31.7420468407 538.579991858 0.384656804851273
1561 3 108897 29.7134514325 508.859407553 0.120406494687192 NA NA NA 31.7671055933 539.014646644 0.390098575154867
1562 3 108981 29.9478651491 513.058150959 0.14586194212764 NA NA NA 31.9002471205 541.324043403 0.419834957210582
1563 3 109042 30.1071824454 515.91179134 0.165198917612596 NA NA NA 31.5109096276 534.570817993 0.336749530235056
1564 3 109059 30.2322922764 518.152718559 0.18158986123016 34.0339088632 545.28062691 0.474036673817901 31.6426939801 536.856673976 0.363560654671115
1565 3 109262 31.2510545143 536.400461445 0.358103435927181 34.2347330378 547.408939395 0.504914158267054 32.1586777819 545.806633806 0.481555260627237
1566 3 109274 31.3662036365 538.462975639 0.383200136136211 NA NA NA 32.1611454065 545.849435811 0.482170309016681
1567 3 109319 31.7729130828 545.747824969 0.480710998179823 34.2289453565 547.347602186 0.504007294378309 32.1864455333 546.288277336 0.488504538144816
1568 3 109538 31.8553173604 547.223823993 0.502180324462375 NA NA NA 32.2336796622 547.107573513 0.500468209670651
1569 3 109566 32.1232623652 552.023169095 0.576047786085168 NA NA NA 32.6976133803 555.154702367 0.627624491953172
1570 3 109589 32.1434011319 552.383888233 0.58185223982208 NA NA NA 32.7279456866 555.680829199 0.636553643557369
1571 3 109613 32.1891758609 553.203790517 0.595177670325428 34.2497268641 547.567842315 0.50726822214264 32.7959626718 556.860612911 0.656853224128403
1572 3 109613 32.1515067899 552.529074182 0.584198494070092 34.2307221156 547.366432084 0.504285584839054 32.751279071 556.085556737 0.643474274317733
1573 3 109651 32.1710841427 552.879737456 0.589889065007292 NA NA NA 32.8088821606 557.084706973 0.660752372236311
1574 3 109670 31.9283849321 548.532586934 0.521706246030609 NA NA NA 32.7065016641 555.308873454 0.630233122818285
1575 3 109691 31.9264810439 548.498485098 0.521191615250111 34.2289171683 547.347303452 0.504002880091802 32.7087306242 555.347535721 0.630888326756377
1576 3 109788 31.4615594215 540.170957918 0.404813842714104 NA NA NA 31.9656600898 542.458659345 0.434955502925791
1577 3 109830 31.2647705833 536.64613928 0.361035626161463 34.2025386109 547.067746405 0.499882477859419 31.8805570934 540.982511457 0.415349634687613
1578 3 109880 31.2364205034 536.138341729 0.354991997261399 NA NA NA 31.9210227328 541.684405289 0.424600709618282
1579 3 109911 31.1830388173 535.182186068 0.343790376340118 NA NA NA 31.6354724808 536.731413982 0.362056994450243
1580 3 109927 31.0639244992 533.048648554 0.319628449999892 NA NA NA 31.493194018 534.263533164 0.33324631983503
1581 3 109966 30.9480153723 530.972521401 0.297208718479777 34.181662399 546.846502611 0.496636423599861 31.4522099946 533.552647742 0.325232933768772
1582 3 110033 30.7899712123 528.141685029 0.268345829663623 NA NA NA 31.3551427776 531.868975327 0.306758230595772
1583 3 110080 30.746308504 527.359612583 0.260714041633055 34.1672049889 546.69328457 0.494396124781294 31.3291101855 531.41742888 0.301923298467495
1584 3 110180 30.5910568074 524.578793923 0.234756075980752 NA NA NA 31.1910143229 529.022097053 0.277113559753153
1585 3 110292 30.6368792479 525.399550799 0.242227756047474 34.1412074598 546.417765621 0.490383410945841 31.0867067471 527.212837517 0.259298088704422
1586 3 110410 30.5779115966 524.343341118 0.232641724378281 NA NA NA 30.6524610436 519.680659978 0.193391195623935
1587 3 110413 30.5967533716 524.680828956 0.235676360477858 34.0847224601 545.819143815 0.481734974042779 30.5055076642 517.131690732 0.17398781991877
1588 3 110603 30.4328641382 521.745297503 0.210161899288653 34.1041253279 546.02477327 0.484694950422582 30.3256889079 514.012657461 0.152141933996204
1589 3 110640 30.4916875269 522.7989232 0.21909161493658 NA NA NA 30.3090119101 513.723387797 0.150218984936344
1590 3 110743 30.4694333657 522.400313792 0.215683520490486 NA NA NA 30.1940623254 511.729538065 0.137429053568141
1591 3 110925 30.7010634508 526.549197684 0.252960058569151 34.1286825594 546.285028105 0.488457449566485 30.2184529308 512.152603551 0.140075699391068
1592 3 111017 30.6023350517 524.780806223 0.236580444161448 NA NA NA 30.064816177 509.487708317 0.123995839801513
1593 3 111171 30.7032841911 526.588974873 0.25333699281794 34.086368419 545.836587505 0.481985632393689 30.050709186 509.243016522 0.122588955509052
1594 3 111283 30.8527487459 529.266136103 0.279577088860157 34.1552388172 546.566468401 0.49254662294167 30.1237538694 510.51000781 0.129999158245643
1595 3 111290 31.0090472536 532.06570491 0.308880506797363 34.1549243989 546.56313623 0.492498084258608 30.3447886972 514.343951478 0.15436547651796
1596 3 111308 31.0116587233 532.112480719 0.309386527078682 NA NA NA 30.3920065914 515.162966058 0.159960389546708
1597 3 111345 31.0159520509 532.189381426 0.310219618966009 34.1458328112 546.466784586 0.49109584639069 30.2891344771 513.378605216 0.147949484277439
1598 3 111392 31.1232313405 534.110933699 0.331515446932283 34.2574017089 547.649179475 0.508475815854251 30.3561391972 514.540830758 0.155697648811593
1599 3 111453 31.1745137032 535.029486954 0.34202295163144 NA NA NA 30.3884296963 515.100923282 0.159531651876766
1600 3 111485 31.3089397293 537.437282875 0.370582957214821 34.3053157577 548.156967288 0.516055060992318 30.4352386353 515.912844357 0.165206367535343
1601 3 111489 31.4835781454 540.565350246 0.409912467172342 34.3787366428 548.935073742 0.527803879510067 30.6922455058 520.370738499 0.198890323211368
1602 3 111538 31.5252438715 541.311653386 0.419671705771133 NA NA NA 30.7307612135 521.038809929 0.204315464903294
1603 3 111597 31.8496644691 547.122571216 0.500688889170759 NA NA NA 30.9466931625 524.784241981 0.236611554875347
1604 3 111647 31.9821202998 549.495077629 0.536360672523398 34.4440255618 549.626998514 0.538388749852883 31.039513889 526.394257199 0.251495403587433
1605 3 111737 32.1997981672 553.394053865 0.598296179505171 34.4941331543 550.158033261 0.546600240716009 31.2915814452 530.76647682 0.295041835450373
1606 3 111742 32.1810549812 553.058331921 0.592800209307976 NA NA NA 31.3336993908 531.497030608 0.302771971905738
1607 3 111884 32.101988864 551.642124956 0.569954795096685 34.5110537427 550.337355794 0.549390399525465 31.2651742416 530.308432574 0.290262149095554
1608 3 111895 32.1038276185 551.675060136 0.570479875406058 NA NA NA 31.379834269 532.297259812 0.311390778752885
1609 3 111983 32.1298651903 552.141436784 0.577946961955229 NA NA NA 31.4878228322 534.170367648 0.332188884685729
1610 3 112028 32.1262767357 552.077161534 0.576914338845763 NA NA NA 31.5386020191 535.051154373 0.342273382949739
1611 3 112030 32.2705335513 554.661043409 0.619315519646827 NA NA NA 31.660625791 537.16770891 0.367311787314749
1612 3 112099 32.2798467409 554.827858278 0.622115763319776 34.4748770674 549.953959374 0.543435569905826 31.6534864292 537.043873625 0.365815343945026
1613 3 112193 32.1849968046 553.1289366 0.593953491395608 34.5314976611 550.55401819 0.552773182086036 31.5192313768 534.715162293 0.338403356270871
1614 3 112505 32.2517600822 554.324779042 0.613694013033943 34.5496378288 550.746265689 0.555785439496982 31.5406318068 535.08636191 0.342680563992351
1615 3 112654 32.2194061241 553.745265308 0.604078721521219 NA NA NA 31.5321180031 534.938686341 0.34097477347068
1616 3 112666 32.23258449 553.981311977 0.607984101309716 34.5471534761 550.719936793 0.555372308373083 31.5638068363 535.488342713 0.347351807228413
1617 3 112719 32.2649075212 554.560271758 0.617627612645406 34.5757899579 551.023423073 0.560145787097121 31.6836843693 537.567669818 0.372171843399106
1618 3 112728 32.2702563873 554.656078935 0.61923230035201 NA NA NA 31.7790051442 539.221049446 0.392699815461691
1619 3 112733 32.1302144886 552.147693302 0.578047537091372 34.5937442522 551.213700707 0.563151394933618 31.8277126576 540.065902107 0.403462541089246
1620 3 112789 32.119815685 551.961433262 0.575057929253425 NA NA NA 31.7835939264 539.300643836 0.393705873150809
1621 3 112943 32.1037086461 551.672929142 0.570445892370194 34.6187151706 551.478339749 0.567347979630302 31.7734263695 539.12428321 0.391478921340349
1622 3 112949 32.0586477565 550.86581292 0.557663643439958 NA NA NA 31.7348386545 538.454962783 0.383100518019123
1623 3 112950 32.0655558656 550.989548759 0.559611743609323 NA NA NA 31.752219888 538.756447715 0.386860095485418
1624 3 112961 32.0915769663 551.455630379 0.566987112271323 34.623301789 551.526948227 0.568120873171847 31.7708492369 539.079581743 0.390915744955036
1625 3 112966 32.0036901645 549.881430135 0.542313542561198 34.5901381996 551.175484159 0.562546939878954 31.71529194 538.115916657 0.378900583147626
1626 3 112967 32.032175807 550.391655839 0.550236998278213 34.621536686 551.50824186 0.567823358596459 31.9092081463 541.47947623 0.42188636559109
1627 3 112995 32.1863869015 553.153835569 0.594360525082632 34.6812548375 552.141128252 0.577942002508761 31.956011471 542.291299924 0.43270389824007
1628 3 113008 32.2495974753 554.286043121 0.613048436343225 34.7190187601 552.541346144 0.584397076813531 31.9910279417 542.898675591 0.440910563318139
1629 3 113100 32.2847033017 554.914847439 0.623579040103206 NA NA NA 32.0712507738 544.290174941 0.460079490472779
1630 3 113167 32.3764512716 556.558207687 0.651613441781248 34.8307149068 553.725089606 0.603745623399861 32.2115791435 546.724230559 0.494848098751888
