"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
976 2 71207 32.742788909 571.473130771 0.940318893753415 33.7098726096 543.732667121 0.4523378604673 33.5725827267 561.410209947 0.738735641501459
977 2 71220 32.7523411254 571.603940862 0.943125918767096 NA NA NA 33.6076352226 561.901121565 0.747914042782325
978 2 71279 32.8113239654 572.411664467 0.960565013649844 NA NA NA 33.5237550748 560.726376714 0.726061872526913
979 2 71282 32.7686951808 571.827896788 0.94794288325559 NA NA NA 33.4999767115 560.393359777 0.719936945406203
980 2 71308 32.7434656945 571.482398815 0.940517616691669 NA NA NA 33.4964507789 560.343978948 0.719031341741096
981 2 71349 32.5693412949 569.097902105 0.890183879871277 NA NA NA 33.3703200395 558.577512858 0.687080403138333
982 2 71387 32.5420515763 568.724190871 0.882439738733943 33.673600862 543.14039459 0.444203660650614 33.2480148323 556.864623502 0.656922885105707
983 2 71436 32.5275805824 568.52602199 0.878349102182726 NA NA NA 33.1830894526 555.955340942 0.641242733633478
984 2 71471 32.5298828233 568.55754937 0.878999160197665 33.6544639423 542.82791249 0.439949429434023 33.1479944719 555.463834322 0.632861699294255
985 2 71535 32.5138181916 568.337556873 0.874468974842566 NA NA NA 33.208728415 556.314415644 0.647407598510893
986 2 71589 32.4694492238 567.729958753 0.862027427663097 NA NA NA 33.1841127374 555.969672087 0.641488101513401
987 2 71606 32.4756987218 567.815540713 0.863773603110971 33.5380129504 540.92641261 0.414615810123165 33.1948931605 556.120652347 0.644076515075329
988 2 71656 32.5198034761 568.419520636 0.876155225919709 33.5262375502 540.734134968 0.412106884811466 33.2270537513 556.571062718 0.65183566825177
989 2 71684 32.4184734239 567.031885264 0.84786079063367 33.488626538 540.119993911 0.404157948824942 33.0977121495 554.75962837 0.620969496501606
990 2 71697 32.4470825698 567.423665016 0.855794744284906 33.4430660582 539.376047935 0.394660482190807 32.9859679198 553.194645928 0.595028035372751
991 2 71787 32.412491952 566.949973711 0.846207422086726 33.3995068384 538.664780045 0.385714495651985 32.9563732052 552.780170757 0.588269880826898
992 2 71833 32.3139038677 565.599887431 0.819226458882022 NA NA NA 32.9630647024 552.873885446 0.589793822921816
993 2 71837 32.3304327176 565.826237032 0.823714425944025 NA NA NA 32.9340062829 552.466921109 0.583193375131173
994 2 71838 32.3227028028 565.720381927 0.821613792645619 33.3637001111 538.080100718 0.378458644386536 32.8821291186 551.740379331 0.571522122717829
995 2 71907 32.3244795028 565.744712436 0.822096340437999 NA NA NA 32.8468463482 551.24624271 0.563666411201213
996 2 71988 32.2805597946 565.143266575 0.810216321850324 NA NA NA 32.7752462219 550.243480054 0.547928657673543
997 2 71999 32.2930258089 565.313978837 0.813578036096806 33.2992929609 537.02841205 0.365628780026327 32.7321992381 549.640605311 0.538598201016444
998 2 72206 31.9785525566 561.007514967 0.731256602414839 NA NA NA 31.972324094 538.998523286 0.389895841500279
999 2 72259 31.8547434767 559.312046988 0.700261284696118 NA NA NA 31.6682815807 534.74039563 0.338693007820098
1000 2 72280 31.7800915825 558.289748009 0.681957295465147 NA NA NA 31.635152527 534.276421897 0.333392780005015
1001 2 72409 31.7891290047 558.413508399 0.684157807869393 NA NA NA 31.6430453734 534.386961529 0.334650607891611
1002 2 72426 31.6505195836 556.515361387 0.650873081439364 NA NA NA 31.5884407645 533.622221781 0.32601159691541
1003 2 72481 31.4004789747 553.091251896 0.593337766395497 NA NA NA 31.3834197777 530.750894596 0.29487838857449
1004 2 72490 31.0387801998 548.138071637 0.515771780931044 NA NA NA 31.2651154133 529.094037203 0.277838279387831
1005 2 72706 30.9609920899 547.072824648 0.499957139204448 NA NA NA 31.1984862893 528.160893635 0.268535124778703
1006 2 72757 31.0039655841 547.661312855 0.508656109750668 33.2420118458 536.093082675 0.35445653238659 31.1165274362 527.013056594 0.257379054531371
1007 2 72767 31.0271419645 547.978695157 0.513386264353792 NA NA NA 31.0115304719 525.542569876 0.243545888949833
1008 2 72776 31.0868173195 548.795902211 0.525690499902247 NA NA NA 30.9324990026 524.435730962 0.233469839088025
1009 2 72813 31.1272372726 549.34942168 0.534126909107676 NA NA NA 31.2424310124 528.776341254 0.274647299590523
1010 2 72865 30.8000768747 544.86921733 0.468207511565821 33.1333485748 534.318746592 0.333874027913707 31.5195603479 532.65754877 0.315323160969708
1011 2 72950 30.8920860003 546.129209943 0.486202613448726 NA NA NA 31.7883083288 536.421375076 0.358352442023379
1012 2 72978 30.9750103804 547.264794111 0.502784589129768 NA NA NA 31.8487408902 537.267735535 0.368523393882065
1013 2 73081 31.1511632047 549.677068503 0.539159730670141 NA NA NA 31.926900055 538.362357788 0.381950429008199
1014 2 73189 31.1243175862 549.309438871 0.533514740871126 33.1682679091 534.888935896 0.340401352139567 31.9939146928 539.300900492 0.393709119895417
1015 2 73211 31.1484074646 549.63933081 0.538578580330953 33.1440169602 534.492948058 0.335859518891281 32.041085869 539.961534717 0.402122940276776
1016 2 73301 31.2085467398 550.462890887 0.551348845780988 33.0808268098 533.461131484 0.324210544435287 31.8921347853 537.875468785 0.375939995356104
1017 2 73302 30.8656423344 545.767084736 0.480987390601097 33.0123291923 532.342650574 0.311884418951608 31.8629691031 537.46700223 0.370944730963135
1018 2 73326 30.7452015869 544.11774342 0.457676277871768 33.0317475888 532.65972884 0.315347053790623 31.8313467375 537.024129724 0.365577119048045
1019 2 73404 30.7264552305 543.861026813 0.454112978778642 NA NA NA 31.8141925019 536.783883964 0.362686371996131
1020 2 73450 30.7326796612 543.946265497 0.455294178156423 NA NA NA 31.8202033214 536.868065733 0.363697604055038
1021 2 73487 30.603410929 542.176031874 0.43115740306742 NA NA NA 31.8432046141 537.190199765 0.367583991840876
1022 2 73488 30.5180486116 541.007062072 0.41567103828434 NA NA NA 31.8360195559 537.089572735 0.366367120970309
1023 2 73563 30.5455925549 541.384254713 0.420628877003473 33.068669479 533.262617392 0.322000022661712 31.569437353 533.356078237 0.323039511557459
1024 2 73567 30.5426635257 541.344143962 0.420099888684482 NA NA NA 31.4506155211 531.691973691 0.304856973183924
1025 2 73623 30.643603915 542.726443207 0.438573536663037 NA NA NA 31.609191715 533.912839679 0.329277288535616
1026 2 73662 30.9563140503 547.008762575 0.499015792704801 33.1328754871 534.311021658 0.333786158793946 31.5807855026 533.515009529 0.324812197960487
1027 2 73742 30.9703456409 547.200914173 0.501842625996965 NA NA NA 31.4888216255 532.227051723 0.310628250289656
1028 2 73759 30.936623662 546.739118193 0.49506562783893 33.1672396462 534.872145642 0.34020796974024 31.5221852314 532.694310369 0.315726213775174
1029 2 73794 30.95004917 546.922969967 0.497756855989012 NA NA NA 31.4085030788 531.102187239 0.298577717190133
1030 2 73820 30.9917939922 547.494632476 0.506182813587032 NA NA NA 31.4579165464 531.794224844 0.305954354060945
1031 2 73942 31.0127542397 547.781666581 0.51044662967601 NA NA NA 31.5954194872 533.719959074 0.327107510521885
1032 2 74003 31.0633801115 548.474948079 0.520836601050578 33.1889657592 535.226906048 0.344309108566032 31.8830692147 537.748505103 0.374382721507879
1033 2 74047 31.0297963306 548.015044612 0.513929733977212 NA NA NA 31.9635280492 538.875334323 0.388349096431124
1034 2 74047 30.9857092069 547.411306127 0.504949170388454 NA NA NA 32.0439512975 540.001665158 0.402637696375812
1035 2 74090 30.882368725 545.9961395 0.484282098450584 33.1004948409 533.782285973 0.327807624700276 32.0637608446 540.279098664 0.406207828439976
1036 2 74094 30.8541449862 545.609637594 0.478730807806153 NA NA NA 32.1414388017 541.366981585 0.42040102397181
1037 2 74114 30.9476216248 546.889726644 0.497269567947348 33.0808305652 533.461192806 0.324211228796783 32.3081963312 543.702427508 0.451920304497822
1038 2 74133 30.9475896035 546.889288138 0.497263142209512 NA NA NA 32.3818130045 544.733431985 0.466293491554449
1039 2 74242 30.8633572986 545.735792967 0.480538379998313 33.1238667842 534.163920742 0.332115792705653 32.3343966025 544.069363363 0.457003412599919
1040 2 74312 30.7573219148 544.283721779 0.45998940933167 NA NA NA 32.0962293515 540.733821412 0.412102801280305
1041 2 74330 30.6641430014 543.007709842 0.442394098841381 33.1396140194 534.42105351 0.335039161192206 31.861658217 537.448643217 0.370721219897241
1042 2 74424 30.6090771236 542.253625952 0.432198060344771 NA NA NA 31.7786967514 536.286764547 0.356751667927195
1043 2 74458 30.4727780066 540.387116739 0.40760327627743 NA NA NA 31.6568996337 534.580991003 0.336865915272722
1044 2 74496 30.4383904912 539.91620676 0.401542019364797 33.1930239745 535.293171658 0.345078692713684 31.6166694307 534.017565389 0.330459298741899
1045 2 74513 30.4693278159 540.339869091 0.406992526039742 NA NA NA 31.8078001932 536.694359423 0.361612949149063
1046 2 74524 30.471918216 540.375342584 0.407451022317803 NA NA NA 31.804744919 536.651570185 0.361100618786818
1047 2 74536 30.4678163477 540.319170723 0.406725150413549 NA NA NA 31.7892550789 536.434634349 0.358510370090331
1048 2 74559 30.461823704 540.237106181 0.405666163367893 NA NA NA 31.7873007087 536.407263316 0.358184409492301
1049 2 74560 30.4579752295 540.184404349 0.40498700770691 NA NA NA 31.7840769657 536.362114665 0.357647153770244
1050 2 74598 30.3708369804 538.991114558 0.389802707399211 NA NA NA 31.7386410349 535.725782623 0.350130256940808
1051 2 74618 30.2188996722 536.910452615 0.364207462262345 NA NA NA 31.6934845862 535.093364738 0.342761590287225
1052 2 74625 30.1762823118 536.326841382 0.357227774020911 NA NA NA 31.3520092932 530.310989494 0.29028868768586
1053 2 74645 30.1031987014 535.326018815 0.345460580080276 NA NA NA 31.064498087 526.284383461 0.250460217606548
1054 2 74740 30.3180118656 538.267716156 0.380777333371929 33.2464247803 536.165140407 0.355309301434392 31.08920687 526.630430963 0.253730236773529
1055 2 74849 30.5264883305 541.122637384 0.417186207602882 33.2506193919 536.233633198 0.356121108006216 31.1048303144 526.849237932 0.255812568298306
1056 2 74892 30.5519359303 541.471122249 0.421775948386338 NA NA NA 31.0544208353 526.143251145 0.249134724117867
1057 2 75066 30.5226579848 541.070183812 0.416498118495589 33.2525681245 536.265453579 0.3564986640594 31.0913280302 526.660137897 0.254012281967795
1058 2 75079 30.4556846467 540.153036619 0.40458312299056 NA NA NA 31.1073864867 526.885037228 0.256154346374618
1059 2 75119 30.5460032842 541.389879328 0.420703089219307 33.3043305349 537.11066937 0.366622025055521 31.1144294586 526.983674333 0.257097621092366
1060 2 75127 30.4498278447 540.072832322 0.403551593819038 33.3453796915 537.780951047 0.374780292893264 31.0931990746 526.68634195 0.254261244123169
1061 2 75128 30.2017210469 536.675204852 0.361383546972009 NA NA NA 31.0685129016 526.340611102 0.250989614045824
1062 2 75177 30.1419278957 535.856384672 0.351664631065905 NA NA NA 30.837514188 523.105464805 0.221737310635549
1063 2 75201 29.7985489304 531.154079796 0.299126754374384 NA NA NA 30.3418805283 516.16409542 0.166990648514375
1064 2 75226 29.6442416109 529.040962412 0.277303486486301 33.3487924099 537.836676496 0.375463748195779 29.9969324041 511.333083035 0.134981344684267
1065 2 75609 29.3488604258 524.995949389 0.238533889052849 33.3388744985 537.674729336 0.373479729331713 29.5415876188 504.955960961 0.0997652519388966
1066 2 75614 29.2158540138 523.174531182 0.222336389276893 33.3158317591 537.298470058 0.36889619169761 29.3080684284 501.685515286 0.0845705465573236
1067 2 75627 29.0062126699 520.303657851 0.198351111034328 33.3457163402 537.786448103 0.374847677046699 29.1723566562 499.784866445 0.0765689907627138
1068 2 75743 28.871073784 518.453037091 0.183868976264609 NA NA NA 29.0294521982 497.783483751 0.068769370362021
1069 2 76086 28.6241061581 515.071009685 0.159325226583987 NA NA NA 28.8122351883 494.741350771 0.0580801715065579
1070 2 76093 28.5742718259 514.388567698 0.154666664146575 33.3339871653 537.594925262 0.372504528292079 28.8435613335 495.180074696 0.0595380718570048
1071 2 76291 28.3881649732 511.839980716 0.138116510503216 NA NA NA 28.7687305209 494.13206615 0.0561008375878917
1072 2 76429 28.2943519004 510.555284464 0.130269755093578 33.3516955168 537.884080621 0.376045774127056 28.6600963297 492.610639923 0.0513834311895243
1073 2 76439 28.0431403875 507.115140364 0.110834623133385 NA NA NA 28.6294164965 492.180967623 0.050108073494308
1074 2 76477 28.000728512 506.534343083 0.107773459943104 33.3462236277 537.794731476 0.374949231200906 28.6708614967 492.761406521 0.0518368046369896
1075 2 76577 28.0491941692 507.198042142 0.111276653054274 33.3771659963 538.299981877 0.381177011622696 28.5740057071 491.404937282 0.0478665970576478
1076 2 76675 27.9603250439 505.981049364 0.104914843960684 NA NA NA 28.5101107249 490.510085481 0.0453789758321539
1077 2 76727 27.7750696755 503.444122791 0.0925113085133647 33.3677012518 538.14543437 0.379265055604921 28.3580666707 488.380702372 0.039862432723001
1078 2 77024 27.6006968031 501.056223441 0.0818556103917326 NA NA NA 28.52445353 490.710957045 0.0459284608132055
1079 2 77036 27.4648181724 499.195472457 0.0742065682525397 33.3568234873 537.967814001 0.377075262652158 28.6375050999 492.294248839 0.0504419235377134
1080 2 77044 27.6697321317 502.001607972 0.0859591732926212 NA NA NA 28.8008538183 494.581954225 0.0575572861917485
1081 2 77052 27.6991784794 502.404852545 0.0877550800543454 33.3611325582 538.03817577 0.377941745530643 28.824973477 494.919751017 0.0586696834233603
1082 2 77151 27.753373931 503.147016632 0.0911326738450946 NA NA NA 28.8753801874 495.625699029 0.0610472488751561
1083 2 77191 27.5865266954 500.86217496 0.0810316483343678 33.3873693889 538.466590588 0.38324508365604 28.9042328981 496.029782405 0.0624407071004519
1084 2 77250 27.4380537741 498.828955071 0.0727652719323085 33.3543234952 537.926992239 0.376573140092195 28.746114213 493.815323845 0.0550924483500626
1085 2 77396 27.2937393903 496.852683082 0.0653528748719213 33.3018511635 537.070184318 0.366132957331367 28.7561756381 493.95623451 0.0555393282568416
1086 2 77455 27.2873304874 496.764918198 0.0650374818494802 33.276333793 536.65351739 0.361123923186738 28.7296762857 493.585110012 0.0543682818380077
1087 2 77519 27.3089605252 497.061124554 0.0661065660222016 33.2706731561 536.561086228 0.360018764255284 28.7686713728 494.131237779 0.0560981820946759
1088 2 77526 27.2331290665 496.022672365 0.062415981862485 NA NA NA 28.7342588231 493.649288633 0.0545694265509337
1089 2 77543 27.1786237324 495.276264682 0.0598614057656081 NA NA NA 28.72785709 493.559632102 0.0542885882019526
1090 2 77571 27.1702805694 495.162011626 0.0594775030191277 NA NA NA 28.7431157936 493.773330861 0.0549598067365451
1091 2 77579 27.1869306813 495.390021814 0.060245512278368 NA NA NA 28.7523942209 493.903275609 0.0553710519475738
1092 2 77817 26.9345523712 491.933899344 0.0493858466679566 33.2918860785 536.907466871 0.364171532651726 28.696118571 493.115132864 0.0529125679739119
1093 2 77844 26.7683129003 489.65738053 0.043102938296042 33.2833338762 536.767820043 0.362493610435151 28.6707164741 492.759375473 0.0518306766720587
1094 2 77860 26.6953283753 488.65791486 0.0405493369067106 33.2813017522 536.734637987 0.362095646085633 28.6672473433 492.710790156 0.0516842536121346
1095 2 77949 26.7952673758 490.026500873 0.0440770343293211 33.2512625163 536.24413462 0.356245681220286 28.7109088317 493.322271062 0.0535504284847434
1096 2 78072 26.7270091936 489.091758751 0.04164287302825 NA NA NA 28.7385646819 493.709592358 0.0547589456469462
1097 2 78151 26.7403964825 489.275087144 0.0421118190280183 33.2407854097 536.073056498 0.354219767042978 28.6911939303 493.046163073 0.0527014818459174
1098 2 78407 26.7076855847 488.827137124 0.0409731744039919 NA NA NA 28.7978388141 494.53972897 0.0574193738576437
1099 2 78418 26.6964077607 488.672696193 0.0405862214786514 33.1741786592 534.985451095 0.34151435278882 28.8837384436 495.742756744 0.0614484611145733
1100 2 78420 26.7762488897 489.766057663 0.0433879770706766 33.2085510423 535.546709366 0.348033468627606 28.8649717521 495.479928472 0.0605504102553694
1101 2 78467 26.7725594357 489.715533493 0.0432552803249843 NA NA NA 28.9296158631 496.385271853 0.0636864235617478
1102 2 78579 26.8505235015 490.783190057 0.0461273096956597 33.1773578429 535.037363211 0.342113971396247 29.0492774185 498.061136761 0.0698140797801086
1103 2 78632 27.1731854946 495.201792292 0.0596109571398931 33.1523900464 534.629670143 0.337423193988911 29.083247218 498.536885172 0.0716318465965499
